5929	1327	1	957249196
5929	1333	1	957248804
5929	1334	1	957248871
5929	1339	1	957248935
5929	1341	1	957249090
5929	1387	1	957248738
5929	1388	1	957249170
5929	2377	1	957248959
5929	2716	1	957248738
5929	2722	1	957248628
5929	2781	1	957249020
5929	2784	1	957248935
5929	2789	1	957249244
5929	2003	1	957249059
5930	2058	1	957234040
5930	588	1	957231675
5930	1	1	957232566
5930	1422	1	957234086
5930	3037	1	957233217
5930	904	1	957233656
5930	906	1	957233768
5930	910	1	957232483
5930	911	1	957232705
5930	913	1	957231747
5930	915	1	957232851
5930	921	1	957232705
5930	930	1	957232343
5930	933	1	957232637
5930	3072	1	957232705
5930	942	1	957232398
5930	951	1	957232536
5930	3421	1	957233252
5930	2496	1	957233252
5930	1883	1	957233170
5930	1885	1	957233252
5930	1136	1	957232160
5930	608	1	957233698
5930	2100	1	957233277
5930	1197	1	957232705
5930	3114	1	957232536
5930	3175	1	957231847
5930	3505	1	957233900
5930	2571	1	957233768
5930	300	1	957231579
5930	3543	1	957231946
5930	11	1	957233433
5930	356	1	957233433
5930	34	1	957232511
5930	2915	1	957233217
5930	2917	1	957233829
5930	2918	1	957232734
5930	376	1	957234129
5930	377	1	957233881
5930	2939	1	957234220
5930	1212	1	957233656
5930	1252	1	957233656
5930	2203	1	957232375
5930	2206	1	957233829
5930	1265	1	957232536
5930	1270	1	957232637
5930	1278	1	957232483
5930	1610	1	957233999
5930	1617	1	957232343
5930	1641	1	957233170
5930	3608	1	957233327
5930	2300	1	957232483
5930	2302	1	957232767
5930	2321	1	957232851
5930	2353	1	957233928
5930	898	1	957232511
5930	2390	1	957232851
5930	2396	1	957232566
5930	3361	1	957232612
5930	1784	1	957233401
5930	185	1	957234129
5930	1036	1	957233881
5930	2797	1	957232767
5930	2000	1	957233357
5930	1079	1	957233327
5930	1080	1	957232160
5931	2	1	957227079
5931	592	1	957226788
5931	2406	1	957227310
5931	969	1	957227242
5931	3418	1	957227222
5931	260	1	957226716
5931	1127	1	957226570
5931	1136	1	957226898
5931	1196	1	957226716
5931	1197	1	957226744
5931	3107	1	957227266
5931	2194	1	957227221
5931	3175	1	957226821
5931	1580	1	957226821
5931	2916	1	957226775
5931	1204	1	957226716
5931	1210	1	957226496
5931	1240	1	957227156
5931	2987	1	957226788
5931	1265	1	957226911
5931	1610	1	957227242
5931	457	1	957227342
5931	2336	1	957226645
5931	2355	1	957226620
5931	110	1	957226517
5931	126	1	957226517
5931	2716	1	957226944
5931	2791	1	957226932
5931	1073	1	957227059
5931	1079	1	957226944
5931	2028	1	957227156
5932	589	1	957224886
5932	912	1	957224683
5932	2916	1	957224935
5932	377	1	957224935
5932	1208	1	957224707
5932	1277	1	957224935
5932	3267	1	957224886
5932	457	1	957224886
5932	474	1	957224886
5933	223	1	957219851
5933	224	1	957219644
5933	2805	1	957220287
5933	260	1	957219644
5933	1127	1	957219812
5933	2502	1	957220308
5933	2541	1	957220025
5933	2568	1	957220308
5933	3512	1	957220358
5933	1911	1	957220025
5933	2598	1	957220358
5933	2599	1	957220195
5933	24	1	957220358
5933	35	1	957219644
5933	785	1	957220269
5933	3219	1	957220338
5933	2605	1	957220232
5933	2672	1	957220591
5933	2688	1	957220232
5933	2699	1	957219812
5933	2395	1	957220461
5933	2700	1	957220476
5933	2701	1	957220736
5933	2706	1	957219812
5933	2712	1	957220232
5933	2734	1	957220308
5933	2762	1	957220461
5933	2763	1	957220591
5933	2770	1	957219851
5934	6	1	957217958
5934	904	1	957218889
5934	912	1	957218227
5934	3095	1	957218591
5934	260	1	957218568
5934	296	1	957218799
5934	2858	1	957218568
5934	1193	1	957218640
5934	1196	1	957218872
5934	25	1	957218831
5934	1225	1	957218831
5934	1226	1	957217958
5934	1228	1	957218661
5934	1247	1	957218683
5934	1617	1	957218799
5934	858	1	957218514
5934	2728	1	957218872
5934	527	1	957218640
5934	1092	1	957218227
5935	1	1	957217894
5935	1485	1	957218012
5935	216	1	957217909
5935	223	1	957217973
5935	3450	1	957217973
5935	2804	1	957217587
5935	2567	1	957218045
5935	2918	1	957217634
5935	69	1	957217869
5935	1270	1	957217608
5935	3253	1	957217986
5935	3263	1	957218012
5935	1307	1	957217608
5935	1370	1	957217503
5935	858	1	957217503
5935	1747	1	957217869
5935	1777	1	957218032
5936	913	1	957214407
5936	260	1	957214343
5936	296	1	957214448
5936	2871	1	957214691
5936	1136	1	957214515
5936	608	1	957214429
5936	1196	1	957214316
5936	1198	1	957214288
5936	2186	1	957214316
5936	318	1	957214316
5936	34	1	957214533
5936	50	1	957214248
5936	1200	1	957214429
5936	1208	1	957214753
5936	2959	1	957214552
5936	1221	1	957214448
5936	1240	1	957214369
5936	835	1	957214227
5936	1387	1	957214448
5936	858	1	957214316
5936	110	1	957214145
5936	1783	1	957214062
5936	1036	1	957214515
5936	2791	1	957214515
5936	527	1	957214248
5936	541	1	957213988
5937	589	1	957214142
5937	3039	1	957214397
5937	3091	1	957213947
5937	2804	1	957214447
5937	260	1	957214029
5937	608	1	957214012
5937	610	1	957214749
5937	1197	1	957214187
5937	1199	1	957214187
5937	2140	1	957214735
5937	2150	1	957214581
5937	1527	1	957214581
5937	1584	1	957214664
5937	2571	1	957214114
5937	1924	1	957215214
5937	318	1	957214012
5937	10	1	957214687
5937	3552	1	957213828
5937	1967	1	957214749
5937	32	1	957214229
5937	2918	1	957214471
5937	2947	1	957214419
5937	1210	1	957214229
5937	89	1	957215141
5937	2968	1	957214612
5937	2991	1	957214701
5937	1273	1	957214419
5937	2288	1	957214278
5937	1663	1	957214687
5937	2628	1	957213769
5937	1370	1	957215141
5937	2355	1	957214419
5937	2762	1	957213995
5937	1036	1	957214187
5937	541	1	957213995
5937	1079	1	957214278
5938	581	1	957273320
5938	589	1	957274910
5938	1	1	957274212
5938	2	1	1002300778
5938	2064	1	957274212
5938	903	1	1002301128
5938	908	1	1002301128
5938	1449	1	981066970
5938	923	1	1002299904
5938	924	1	1002301170
5938	3067	1	957274190
5938	1476	1	981067258
5938	3093	1	957273520
5938	969	1	957274888
5938	3424	1	957274172
5938	1827	1	957273320
5938	2494	1	1002301529
5938	246	1	957213038
5938	247	1	1002301170
5938	1875	1	957274157
5938	1885	1	1002298982
5938	1111	1	957273320
5938	2858	1	957213114
5938	608	1	957273547
5938	1147	1	957273296
5938	3852	1	981066815
5938	3859	1	1002301772
5938	1175	1	981067074
5938	1185	1	957212713
5938	1188	1	981066951
5938	2133	1	1002300613
5938	1198	1	957273575
5938	3104	1	957274910
5938	3134	1	957273393
5938	1564	1	981067051
5938	1569	1	981067217
5938	3175	1	981067115
5938	1580	1	957274969
5938	1916	1	957274983
5938	1923	1	1002298201
5938	319	1	1002301253
5938	322	1	981067115
5938	2599	1	981066899
5938	342	1	981067051
5938	349	1	1002300550
5938	29	1	1002300449
5938	1968	1	957212690
5938	357	1	981067132
5938	50	1	1002301085
5938	1200	1	1002301128
5938	1212	1	957213069
5938	1214	1	957274888
5938	1215	1	957275079
5938	1223	1	981066918
5938	1236	1	981067005
5938	1240	1	957274888
5938	714	1	957212931
5938	1248	1	1002301100
5938	720	1	957273547
5938	1259	1	1002300449
5938	3948	1	1002297887
5938	1261	1	1002300583
5938	745	1	957212951
5938	1285	1	957274172
5938	1617	1	957213021
5938	3266	1	957274952
5938	1674	1	1002301207
5938	2628	1	957273937
5938	3617	1	981066604
5938	3625	1	1002299323
5938	2683	1	1002298995
5938	2692	1	957274813
5938	2693	1	957273320
5938	2699	1	1002299179
5938	441	1	981067051
5938	3683	1	1002299904
5938	482	1	1002301207
5938	497	1	981066990
5938	1361	1	957213069
5938	2321	1	981067170
5938	2324	1	981066951
5938	2330	1	957212990
5938	3317	1	1002297858
5938	1719	1	957213080
5938	3327	1	1002299323
5938	112	1	1002300637
5938	2395	1	981066951
5938	141	1	981067132
5938	144	1	981067217
5938	2700	1	981067021
5938	2706	1	981067096
5938	3363	1	957274190
5938	1777	1	981067170
5938	162	1	957549661
5938	176	1	981066899
5938	2731	1	957213010
5938	1797	1	957273339
5938	1009	1	1002300707
5938	2762	1	957273894
5938	3718	1	1002299340
5938	1036	1	957274888
5938	2005	1	1002300197
5938	1060	1	981066990
5938	2010	1	957273547
5938	1073	1	1002300499
5938	3786	1	1002297019
5939	587	1	957214213
5939	590	1	957213837
5939	593	1	957212906
5939	2070	1	957213994
5939	903	1	957212959
5939	904	1	957212812
5939	918	1	957213649
5939	924	1	957213040
5939	3072	1	957213955
5939	953	1	957213232
5939	3095	1	957212882
5939	3418	1	957213282
5939	260	1	957213955
5939	3481	1	957216437
5939	296	1	957213232
5939	1136	1	957212959
5939	608	1	957212959
5939	1183	1	957213955
5939	1185	1	957213994
5939	1186	1	957214258
5939	2132	1	957212932
5939	1197	1	957213786
5939	1198	1	957213110
5939	3112	1	957212546
5939	3147	1	957213809
5939	3194	1	957214258
5939	1923	1	957214137
5939	1953	1	957214280
5939	25	1	957213465
5939	3565	1	957216359
5939	1961	1	957214186
5939	32	1	957213515
5939	356	1	957214159
5939	2916	1	957214258
5939	1207	1	957212997
5939	1219	1	957213062
5939	1221	1	957214186
5939	1234	1	957213672
5939	1235	1	957213360
5939	1240	1	957213232
5939	1244	1	957213387
5939	1252	1	957212906
5939	2997	1	957213900
5939	1259	1	957213440
5939	1270	1	957213900
5939	1278	1	957213515
5939	1282	1	957213926
5939	1293	1	957213193
5939	1296	1	957214318
5939	1299	1	957212906
5939	778	1	957213649
5939	3201	1	957213786
5939	2260	1	957212546
5939	3252	1	957213955
5939	3271	1	957213714
5939	2692	1	957213387
5939	457	1	957213863
5939	490	1	957212546
5939	1344	1	957214159
5939	2303	1	957214137
5939	858	1	957212764
5939	2352	1	957214318
5939	1704	1	957213232
5939	3350	1	957213786
5939	150	1	957214318
5939	1035	1	957213360
5939	527	1	957212764
5939	1089	1	957213411
5939	1097	1	957212546
5940	2428	1	957210389
5940	2827	1	957210299
5940	2841	1	957210540
5940	1552	1	957210148
5940	3505	1	957210182
5940	2599	1	957210356
5940	1961	1	957210148
5940	350	1	957210148
5940	2600	1	957210578
5940	2676	1	957210416
5940	2688	1	957210389
5940	2390	1	957210440
5940	2396	1	957210540
5940	2707	1	957210705
5940	2718	1	957210356
5941	589	1	957215011
5941	593	1	957214983
5941	903	1	957215250
5941	2493	1	957214849
5941	293	1	957215011
5941	2186	1	957215188
5941	3133	1	957216831
5941	1563	1	957205768
5941	47	1	957215011
5941	50	1	957214983
5941	1212	1	957215161
5941	1240	1	957215215
5941	2208	1	957215188
5941	1269	1	957215250
5941	1674	1	957215250
5941	2649	1	957207729
5942	2058	1	957202800
5942	589	1	957202649
5942	2065	1	957206373
5942	2067	1	957203054
5942	593	1	957207860
5942	903	1	957207330
5942	904	1	957207330
5942	908	1	957206841
5942	909	1	957202485
5942	912	1	957206785
5942	913	1	957207302
5942	914	1	957203054
5942	919	1	957206714
5942	923	1	957206785
5942	924	1	957206983
5942	929	1	957207611
5942	2406	1	957206373
5942	944	1	957206731
5942	950	1	957207263
5942	3088	1	957205647
5942	951	1	957205549
5942	954	1	957206714
5942	3095	1	957206785
5942	2463	1	957203916
5942	2469	1	957206440
5942	3418	1	957202649
5942	3421	1	957201760
5942	230	1	957208004
5942	3471	1	957207091
5942	296	1	957202165
5942	2858	1	957201824
5942	2859	1	957202862
5942	1136	1	957201963
5942	608	1	957202142
5942	1172	1	957202584
5942	1179	1	957202165
5942	1193	1	957207091
5942	1194	1	957206049
5942	2183	1	957207655
5942	2186	1	957207655
5942	3152	1	957207122
5942	1939	1	957206785
5942	1945	1	957202142
5942	16	1	957203318
5942	1950	1	957206983
5942	1953	1	957202165
5942	1954	1	957207169
5942	1961	1	957202609
5942	1963	1	957201862
5942	356	1	957201802
5942	2915	1	957206188
5942	373	1	957202966
5942	1203	1	957206865
5942	1207	1	957206914
5942	1208	1	957207144
5942	1212	1	957207302
5942	1213	1	957203103
5942	1221	1	957202113
5942	1228	1	957202560
5942	1233	1	957202379
5942	2973	1	957201841
5942	1244	1	957203649
5942	1247	1	957203054
5942	1250	1	957206841
5942	1252	1	957207371
5942	1256	1	957205415
5942	2202	1	957206808
5942	1264	1	957207417
5942	1269	1	957207302
5942	2212	1	957207566
5942	1270	1	957201565
5942	1272	1	957201565
5942	1278	1	957204319
5942	1294	1	957205991
5942	2247	1	957206474
5942	1617	1	957202944
5942	1674	1	957202609
5942	3296	1	957207023
5942	457	1	957202944
5942	1300	1	957202609
5942	492	1	957203649
5942	1358	1	957202944
5942	858	1	957202113
5942	1394	1	957206309
5942	1395	1	957206399
5942	2352	1	957201862
5942	2369	1	957206495
5942	898	1	957201994
5942	2395	1	957203208
5942	3362	1	957201912
5942	3363	1	957203568
5942	1035	1	957203399
5942	2779	1	957206049
5942	2797	1	957206440
5942	527	1	957202379
5942	1077	1	957201941
5942	1078	1	957201994
5942	2023	1	957202760
5942	2028	1	957202379
5942	555	1	957202681
5942	556	1	957202881
5943	1	1	957201728
5943	593	1	957201611
5943	597	1	957200501
5943	905	1	957201548
5943	908	1	957200006
5943	911	1	957200006
5943	921	1	957201174
5943	260	1	957201426
5943	2881	1	957200330
5943	1148	1	957201222
5943	3114	1	957201426
5943	318	1	957201728
5943	1937	1	957201052
5943	1949	1	957202362
5943	1959	1	957200392
5943	345	1	957200366
5943	28	1	957200081
5943	34	1	957201669
5943	3591	1	957200441
5943	1234	1	957201611
5943	1238	1	957201275
5943	1259	1	957202292
5943	745	1	957201174
5943	1281	1	957200194
5943	750	1	957201611
5943	2268	1	957202847
5943	3260	1	957202111
5943	2687	1	957200132
5943	2396	1	957202183
5943	161	1	957202880
5943	2724	1	957200133
5943	1794	1	957200194
5943	2762	1	957200133
5943	1035	1	957202566
5943	527	1	957201611
5943	1082	1	957202248
5943	1097	1	957202111
5944	900	1	957198579
5944	902	1	957198633
5944	915	1	957198078
5944	1172	1	957198078
5944	356	1	957198078
5944	58	1	957198579
5944	1307	1	957198633
5944	899	1	957198078
5945	3072	1	957196640
5945	3093	1	957199633
5945	2467	1	957196613
5945	232	1	957196613
5945	3498	1	957199658
5945	1193	1	957199414
5945	3504	1	957199658
5945	1953	1	957199658
5945	2925	1	957199414
5945	1208	1	957199569
5945	1221	1	957196703
5945	1244	1	957199633
5945	1252	1	957196722
5945	3201	1	957199414
5945	2303	1	957199414
5945	858	1	957196703
5945	3359	1	957199414
5945	3362	1	957199414
5945	3363	1	957199658
5945	2730	1	957199672
5945	2023	1	957196703
5946	3	1	957194869
5946	3005	1	957193191
5946	597	1	957194636
5946	3053	1	957193636
5946	2424	1	957194712
5946	2433	1	957193191
5946	969	1	957194054
5946	207	1	957194822
5946	3436	1	957194998
5946	222	1	957194566
5946	2496	1	957195302
5946	249	1	957194802
5946	299	1	957193725
5946	613	1	957194772
5946	691	1	957194690
5946	1597	1	957194278
5946	11	1	957194521
5946	345	1	957195335
5946	349	1	957194257
5946	2906	1	957193871
5946	1960	1	957195506
5946	351	1	957194904
5946	356	1	957194545
5946	357	1	957195212
5946	58	1	957194408
5946	1242	1	957194161
5946	1259	1	957192119
5946	1265	1	957194408
5946	1641	1	957195245
5946	2622	1	957193636
5946	1684	1	957194636
5946	2671	1	957194690
5946	2676	1	957193602
5946	2688	1	957193402
5946	440	1	957194603
5946	457	1	957194083
5946	497	1	957194480
5946	2321	1	957195182
5946	2324	1	957195212
5946	2359	1	957195122
5946	1711	1	957195302
5946	2396	1	957193901
5946	2716	1	957193515
5946	2724	1	957193901
5946	1784	1	957195245
5946	3396	1	957192047
5946	2762	1	957193901
5946	500	1	957195353
5946	539	1	957195122
5946	2028	1	957194054
5946	1094	1	957194408
5947	924	1	957209282
5947	3072	1	957190400
5947	968	1	957190855
5947	1882	1	957209880
5947	1175	1	957190795
5947	1193	1	957190363
5947	1199	1	957209313
5947	1580	1	957190913
5947	2550	1	957210036
5947	2553	1	957190882
5947	1924	1	957190947
5947	3550	1	957190599
5947	3576	1	957190599
5947	1982	1	957210154
5947	1997	1	957210036
5947	1200	1	957209313
5947	1206	1	957190795
5947	1214	1	957190828
5947	1219	1	957209999
5947	2968	1	957190947
5947	1240	1	957190753
5947	1253	1	957190795
5947	1278	1	957209999
5947	2287	1	957190855
5947	2648	1	957209999
5947	2649	1	957210182
5947	2654	1	957210182
5947	2656	1	957209924
5947	3608	1	957190659
5947	2661	1	957191008
5947	2664	1	957190753
5947	3614	1	957190599
5947	1320	1	957209692
5947	1333	1	957210036
5947	1337	1	957210182
5947	1340	1	957210117
5947	1391	1	957209397
5947	2363	1	957190976
5947	2716	1	957210062
5947	2746	1	957210154
5947	2003	1	957210221
5947	541	1	957190795
5947	2046	1	957190753
5948	2065	1	957190859
5948	2067	1	957192704
5948	2068	1	1030013379
5948	592	1	957191091
5948	594	1	957214176
5948	3011	1	957874817
5948	1411	1	957995884
5948	3019	1	999631614
5948	2075	1	957190773
5948	3028	1	957214302
5948	2088	1	957196453
5948	3035	1	957192280
5948	3036	1	957193267
5948	900	1	957192415
5948	901	1	959825418
5948	902	1	957213577
5948	903	1	957191982
5948	904	1	957191852
5948	905	1	957192327
5948	910	1	957192013
5948	911	1	957193414
5948	913	1	957192013
5948	914	1	959826450
5948	916	1	957873616
5948	919	1	957190615
5948	922	1	957192032
5948	923	1	957191808
5948	924	1	957192355
5948	926	1	959956112
5948	928	1	957192087
5948	929	1	999631472
5948	2407	1	959825478
5948	3067	1	957190736
5948	930	1	957195880
5948	931	1	957195341
5948	933	1	957194460
5948	3079	1	971958096
5948	943	1	957195396
5948	944	1	957874867
5948	945	1	957190615
5948	946	1	957192808
5948	947	1	957194391
5948	948	1	957193434
5948	949	1	959826852
5948	3083	1	981423941
5948	3086	1	957194102
5948	950	1	957192494
5948	3088	1	957193180
5948	952	1	962119136
5948	955	1	957190242
5948	3098	1	1046437932
5948	3099	1	959956799
5948	965	1	957192114
5948	969	1	957192222
5948	971	1	957192280
5948	978	1	999631614
5948	982	1	957193326
5948	3408	1	993576070
5948	2463	1	959825644
5948	994	1	1014671027
5948	3435	1	957195880
5948	2492	1	957194678
5948	224	1	1043068072
5948	2804	1	1034642604
5948	3467	1	1043068562
5948	260	1	957191982
5948	261	1	1044190885
5948	265	1	957272275
5948	3481	1	1045826644
5948	1885	1	957873455
5948	1101	1	959956906
5948	1103	1	957192459
5948	1104	1	957191949
5948	2861	1	983538530
5948	3811	1	999631473
5948	3814	1	965842637
5948	1135	1	959825418
5948	1136	1	957192253
5948	2885	1	987337818
5948	2100	1	957214302
5948	1161	1	957373745
5948	3855	1	996714049
5948	1172	1	957190961
5948	1173	1	959956220
5948	1176	1	957361052
5948	3862	1	1009055415
5948	1180	1	1046437879
5948	3872	1	966260069
5948	2133	1	957873745
5948	1190	1	957194188
5948	1193	1	957373745
5948	1196	1	957190773
5948	1198	1	957192748
5948	1199	1	957192704
5948	674	1	957271860
5948	3897	1	1013429228
5948	2160	1	957192494
5948	1526	1	980102949
5948	1537	1	957192327
5948	3148	1	978357184
5948	3167	1	957193537
5948	3168	1	957193326
5948	3196	1	959826852
5948	3507	1	957291901
5948	3509	1	993576249
5948	2573	1	957214302
5948	304	1	1044299771
5948	306	1	957191691
5948	307	1	959826852
5948	308	1	957192654
5948	1923	1	962119937
5948	1925	1	957193223
5948	314	1	957291974
5948	3532	1	959825156
5948	1936	1	957192912
5948	1938	1	1043068730
5948	2599	1	1014671295
5948	3543	1	957190736
5948	3545	1	957213578
5948	1941	1	957192327
5948	1944	1	999631552
5948	1945	1	957191982
5948	1948	1	957193180
5948	17	1	957191268
5948	1952	1	999631395
5948	1953	1	957192182
5948	1955	1	957193028
5948	1957	1	957190915
5948	1959	1	957191022
5948	1961	1	957190915
5948	1964	1	957373745
5948	357	1	957213741
5948	39	1	959824906
5948	2915	1	1030013977
5948	2917	1	957192748
5948	2918	1	957193556
5948	2919	1	957192222
5948	2927	1	957195341
5948	52	1	959825418
5948	2935	1	957190524
5948	2937	1	957291901
5948	2939	1	957193288
5948	1204	1	999631345
5948	1206	1	957373745
5948	1207	1	957191930
5948	1208	1	957192563
5948	1212	1	957191852
5948	1219	1	957192013
5948	1220	1	959826681
5948	1225	1	957190773
5948	2966	1	1013778807
5948	2969	1	957192976
5948	2971	1	957373745
5948	1234	1	957192494
5948	1235	1	999631395
5948	1237	1	957197760
5948	3929	1	970759318
5948	1244	1	957190140
5948	1250	1	999631614
5948	1251	1	957192146
5948	2993	1	957194037
5948	1254	1	999631473
5948	722	1	999631827
5948	2997	1	959128509
5948	2203	1	957195880
5948	1260	1	957191982
5948	1262	1	957192676
5948	1264	1	957190736
5948	1269	1	957190524
5948	1270	1	957193494
5948	1272	1	957193001
5948	1282	1	957874709
5948	1283	1	1043068249
5948	750	1	957291768
5948	1285	1	959825213
5948	1288	1	1043068509
5948	2239	1	957192610
5948	1292	1	957193245
5948	1294	1	957194419
5948	1295	1	957190859
5948	1296	1	957190736
5948	2248	1	1045400376
5948	3201	1	957373745
5948	3204	1	957373745
5948	3224	1	957191808
5948	2290	1	957191022
5948	1641	1	959825302
5948	1643	1	987337882
5948	2648	1	999631473
5948	2677	1	1017787649
5948	2692	1	1014158377
5948	3654	1	999631552
5948	3671	1	959825418
5948	3678	1	959826909
5948	3684	1	959826450
5948	1302	1	959956323
5948	1303	1	957192494
5948	1304	1	1043068456
5948	1307	1	957193160
5948	1345	1	957373814
5948	1346	1	976739393
5948	2302	1	957193863
5948	1367	1	959825962
5948	838	1	961427388
5948	858	1	957190171
5948	1394	1	999631664
5948	2351	1	957191930
5948	2369	1	957195501
5948	897	1	957193685
5948	898	1	999631710
5948	899	1	957272584
5948	2372	1	959825908
5948	111	1	957192013
5948	3334	1	957192654
5948	2390	1	1023462581
5948	1734	1	978829001
5948	2396	1	1014671295
5948	2398	1	957874867
5948	3341	1	957192587
5948	3359	1	957192182
5948	154	1	957193112
5948	2711	1	957193473
5948	2716	1	957194145
5948	162	1	957873479
5948	3384	1	957272706
5948	1784	1	957194126
5948	2730	1	959956112
5948	199	1	957449763
5948	2750	1	957195169
5948	1035	1	957214177
5948	2779	1	959825418
5948	3733	1	959957636
5948	2791	1	959825213
5948	2797	1	1046009947
5948	3742	1	959826909
5948	2009	1	957373814
5948	531	1	957291974
5948	1066	1	957190615
5948	1067	1	957291769
5948	3751	1	1008102088
5948	2019	1	999631345
5948	1078	1	957192875
5948	549	1	979069570
5948	2025	1	957191572
5948	1081	1	959825478
5948	1084	1	957192280
5948	1097	1	957291769
5948	1099	1	1030013977
5949	1407	1	970348908
5949	2064	1	958846379
5949	593	1	970348153
5949	3019	1	957217912
5949	3408	1	970347965
5949	223	1	957902771
5949	249	1	970349126
5949	2804	1	957217892
5949	265	1	970348624
5949	293	1	962582629
5949	296	1	962582551
5949	2858	1	957217784
5949	608	1	962582551
5949	3858	1	1027297339
5949	1193	1	957217857
5949	3897	1	1027297134
5949	1500	1	962582593
5949	3105	1	970348721
5949	1517	1	962583275
5949	3148	1	970347965
5949	2502	1	957903066
5949	3160	1	957902917
5949	318	1	970348153
5949	2599	1	957217964
5949	337	1	970348523
5949	16	1	970348946
5949	22	1	962582771
5949	2908	1	957213973
5949	34	1	970348183
5949	47	1	962582668
5949	50	1	957217964
5949	3597	1	985052931
5949	69	1	962583575
5949	1213	1	957217912
5949	1215	1	962583217
5949	81	1	962582877
5949	2997	1	957214132
5949	3950	1	1027297187
5949	2231	1	962582737
5949	785	1	957213973
5949	2268	1	962582715
5949	1617	1	957213943
5949	2278	1	962582668
5949	2282	1	962583606
5949	1639	1	970348908
5949	3253	1	970348908
5949	3255	1	970349126
5949	1673	1	970348657
5949	3617	1	985052878
5949	2676	1	957902900
5949	2683	1	957902745
5949	428	1	970348455
5949	441	1	962583082
5949	457	1	970348523
5949	1343	1	970348994
5949	835	1	970349141
5949	2318	1	957902876
5949	2329	1	970348259
5949	866	1	962582551
5949	1704	1	970348368
5949	3317	1	985052792
5949	1729	1	962582629
5949	1732	1	962582668
5949	2706	1	957902714
5949	2707	1	957902714
5949	150	1	970348579
5949	162	1	958846358
5949	2759	1	957902795
5949	1034	1	962582593
5949	527	1	957217857
5949	1060	1	962583143
5949	532	1	962582844
5949	543	1	962583201
5949	2028	1	957217874
5949	555	1	962582715
5949	1089	1	962582551
5949	1093	1	957902811
5949	562	1	962583114
5950	1408	1	957182949
5950	2067	1	957181351
5950	2076	1	957182540
5950	3036	1	957444628
5950	904	1	957180825
5950	908	1	957441853
5950	912	1	957180245
5950	1449	1	957182145
5950	919	1	957442194
5950	923	1	957441825
5950	3060	1	957444090
5950	1464	1	957185506
5950	2439	1	1046367899
5950	3099	1	957183261
5950	3412	1	957182747
5950	3421	1	957180089
5950	3422	1	957183149
5950	246	1	957441981
5950	2804	1	1046368263
5950	3481	1	1046369090
5950	272	1	957181959
5950	3494	1	957182813
5950	3498	1	957443032
5950	2841	1	957182194
5950	1127	1	1046367898
5950	1129	1	957182540
5950	2871	1	957181440
5950	608	1	957180414
5950	1147	1	957180552
5950	628	1	957182194
5950	2109	1	957181822
5950	2137	1	957181656
5950	1193	1	957179797
5950	1194	1	957182354
5950	1196	1	1046368417
5950	1199	1	957180825
5950	1518	1	957183980
5950	3135	1	957181351
5950	2501	1	957180626
5950	3168	1	957181582
5950	2527	1	957183394
5950	2529	1	957444058
5950	1589	1	957443937
5950	3196	1	1046368462
5950	3198	1	957442779
5950	3504	1	957180524
5950	3507	1	957182426
5950	3508	1	957181505
5950	2571	1	957442952
5950	300	1	957181179
5950	1923	1	957444445
5950	316	1	957183698
5950	318	1	957180271
5950	1936	1	957181389
5950	3543	1	957441493
5950	337	1	957181978
5950	1954	1	957181058
5950	21	1	957182665
5950	22	1	957184478
5950	1960	1	957181656
5950	1965	1	957182044
5950	353	1	957444445
5950	3578	1	1046369670
5950	47	1	957181295
5950	2926	1	957444586
5950	1982	1	957181605
5950	50	1	957441886
5950	3591	1	957182088
5950	1994	1	957181473
5950	1200	1	957180457
5950	1206	1	957181625
5950	1207	1	957180222
5950	1208	1	957442311
5950	1219	1	957180652
5950	1221	1	957441939
5950	1222	1	957442870
5950	1228	1	957442311
5950	3911	1	1046369026
5950	1231	1	957180572
5950	1233	1	957180383
5950	1234	1	957179797
5950	1240	1	957180936
5950	2985	1	957182492
5950	1247	1	957180457
5950	1252	1	957180222
5950	1256	1	957180271
5950	3948	1	1046369637
5950	1261	1	1046368750
5950	1262	1	1046369858
5950	1263	1	957181414
5950	1266	1	957442659
5950	1272	1	957180882
5950	1283	1	957180222
5950	1288	1	957442717
5950	2243	1	957444036
5950	778	1	957442733
5950	1615	1	957183589
5950	1617	1	957179742
5950	2288	1	957443837
5950	1633	1	957181605
5950	1653	1	957181228
5950	1660	1	957182106
5950	1673	1	957181938
5950	1693	1	957182354
5950	1694	1	957182066
5950	2648	1	957180601
5950	2683	1	957183699
5950	3683	1	1046368496
5950	474	1	957182194
5950	1300	1	1046368398
5950	1304	1	957442399
5950	2313	1	957179713
5950	2329	1	1046367948
5950	2336	1	957181485
5950	1394	1	957442164
5950	2366	1	957181200
5950	1719	1	957181938
5950	111	1	1046368241
5950	1729	1	957182309
5950	1732	1	957182166
5950	3359	1	957442076
5950	150	1	957180858
5950	2762	1	957441960
5950	1023	1	957179797
5950	508	1	957182025
5950	1061	1	957182665
5950	532	1	957184331
5950	2028	1	957180414
5950	1090	1	957181251
5951	593	1	957159935
5951	595	1	957160283
5951	953	1	957160283
5951	3421	1	957160240
5951	260	1	957160127
5951	293	1	957160405
5951	1136	1	957160184
5951	1188	1	957160167
5951	1196	1	957159915
5951	1197	1	957159935
5951	1500	1	957160418
5951	356	1	957160348
5951	50	1	957160150
5951	1200	1	957160382
5951	1242	1	957160405
5951	1246	1	957160526
5951	2987	1	957160488
5951	1258	1	957160510
5951	1259	1	957160451
