UserID	ItemID	score
26800	36	0.0
26800	37	0.0
26800	38	0.0
26800	39	-0.0
26800	33	0.0
26800	34	-0.0
26800	9803	-0.0
26800	9343	0.0
26800	44	0.0
26800	43	0.0
26800	8498	-0.0
26800	46	0.0
26800	48	0.0
26800	49	0.0
26801	0	-0.0
26801	2161	0.0
26801	2	0.0
26801	1	-0.0
26801	11883	-0.0
26801	4	0.0
26801	6	0.0
26801	3	0.0
26801	8	0.0
26801	9	0.0
26801	10	-0.0
26801	11	0.0
26801	12	0.0
26801	15268	0.0
26801	13	0.0
26801	15	0.0
26801	14	0.0
26801	16	0.0
26801	18	0.0
26801	19	0.0
26801	28932	0.0
26801	21	0.0
26801	22	0.0
26801	14620	0.0
26801	23885	-0.0
26801	20	-0.0
26801	26	0.0
26801	30034	0.0
26801	27	0.0
26801	25	-0.0
26801	29	0.0
26801	31	0.0
26801	32	0.0
26801	1811	0.0
26801	30934	-0.0
26801	35	0.0
26801	36	0.0
26801	37	0.0
26801	38	0.0
26801	39	-0.0
26801	33	0.0
26801	34	-0.0
26801	9803	-0.0
26801	9343	0.0
26801	44	0.0
26801	43	0.0
26801	8498	-0.0
26801	46	0.0
26801	48	0.0
26801	49	0.0
26802	0	-0.0
26802	2161	0.0
26802	2	0.0
26802	1	-0.0
26802	11883	-0.0
26802	4	0.0
26802	6	0.0
26802	3	0.0
26802	8	0.0
26802	9	0.0
26802	10	-0.0
26802	11	0.0
26802	12	0.0
26802	15268	0.0
26802	13	0.0
26802	15	0.0
26802	14	0.0
26802	16	0.0
26802	18	0.0
26802	19	0.0
26802	28932	0.0
26802	21	0.0
26802	22	0.0
26802	14620	0.0
26802	23885	-0.0
26802	20	-0.0
26802	26	0.0
26802	30034	0.0
26802	27	0.0
26802	25	-0.0
26802	29	0.0
26802	31	0.0
26802	32	0.0
26802	1811	0.0
26802	30934	-0.0
26802	35	0.0
26802	36	0.0
26802	37	0.0
26802	38	0.0
26802	39	-0.0
26802	33	0.0
26802	34	-0.0
26802	9803	-0.0
26802	9343	0.0
26802	44	0.0
26802	43	0.0
26802	8498	-0.0
26802	46	0.0
26802	48	0.0
26802	49	0.0
26803	0	-0.0
26803	2161	0.0
26803	2	0.0
26803	1	-0.0
26803	11883	-0.0
26803	4	0.0
26803	6	0.0
26803	3	0.0
26803	8	0.0
26803	9	0.0
26803	10	-0.0
26803	11	0.0
26803	12	0.0
26803	15268	0.0
26803	13	0.0
26803	15	0.0
26803	14	0.0
26803	16	0.0
26803	18	0.0
26803	19	0.0
26803	28932	0.0
26803	21	0.0
26803	22	0.0
26803	14620	0.0
26803	23885	-0.0
26803	20	-0.0
26803	26	0.0
26803	30034	0.0
26803	27	0.0
26803	25	-0.0
26803	29	0.0
26803	31	0.0
26803	32	0.0
26803	1811	0.0
26803	30934	-0.0
26803	35	0.0
26803	36	0.0
26803	37	0.0
26803	38	0.0
26803	39	-0.0
26803	33	0.0
26803	34	-0.0
26803	9803	-0.0
26803	9343	0.0
26803	44	0.0
26803	43	0.0
26803	8498	-0.0
26803	46	0.0
26803	48	0.0
26803	49	0.0
26804	0	-0.0
26804	2161	0.0
26804	2	0.0
26804	1	-0.0
26804	11883	-0.0
26804	4	0.0
26804	6	0.0
26804	3	0.0
26804	8	0.0
26804	9	0.0
26804	10	-0.0
26804	11	0.0
26804	12	0.0
26804	15268	0.0
26804	13	0.0
26804	15	0.0
26804	14	0.0
26804	16	0.0
26804	18	0.0
26804	19	0.0
26804	28932	0.0
26804	21	0.0
26804	22	0.0
26804	14620	0.0
26804	23885	-0.0
26804	20	-0.0
26804	26	0.0
26804	30034	0.0
26804	27	0.0
26804	25	-0.0
26804	29	0.0
26804	31	0.0
26804	32	0.0
26804	1811	0.0
26804	30934	-0.0
26804	35	0.0
26804	36	0.0
26804	37	0.0
26804	38	0.0
26804	39	-0.0
26804	33	0.0
26804	34	-0.0
26804	9803	-0.0
26804	9343	0.0
26804	44	0.0
26804	43	0.0
26804	8498	-0.0
26804	46	0.0
26804	48	0.0
26804	49	0.0
26805	0	-0.0
26805	2161	0.0
26805	2	0.0
26805	1	-0.0
26805	11883	-0.0
26805	4	0.0
26805	6	0.0
26805	3	0.0
26805	8	0.0
26805	9	0.0
26805	10	-0.0
26805	11	0.0
26805	12	0.0
26805	15268	0.0
26805	13	0.0
26805	15	0.0
26805	14	0.0
26805	16	0.0
26805	18	0.0
26805	19	0.0
26805	28932	0.0
26805	21	0.0
26805	22	0.0
26805	14620	0.0
26805	23885	-0.0
26805	20	-0.0
26805	26	0.0
26805	30034	0.0
26805	27	0.0
26805	25	-0.0
26805	29	0.0
26805	31	0.0
26805	32	0.0
26805	1811	0.0
26805	30934	-0.0
26805	35	0.0
26805	36	0.0
26805	37	0.0
26805	38	0.0
26805	39	-0.0
26805	33	0.0
26805	34	-0.0
26805	9803	-0.0
26805	9343	0.0
26805	44	0.0
26805	43	0.0
26805	8498	-0.0
26805	46	0.0
26805	48	0.0
26805	49	0.0
26806	0	-0.0
26806	2161	0.0
26806	2	0.0
26806	1	-0.0
26806	11883	-0.0
26806	4	0.0
26806	6	0.0
26806	3	0.0
26806	8	0.0
26806	9	0.0
26806	10	-0.0
26806	11	0.0
26806	12	0.0
26806	15268	0.0
26806	13	0.0
26806	15	0.0
26806	14	0.0
26806	16	0.0
26806	18	0.0
26806	19	0.0
26806	28932	0.0
26806	21	0.0
26806	22	0.0
26806	14620	0.0
26806	23885	-0.0
26806	20	-0.0
26806	26	0.0
26806	30034	0.0
26806	27	0.0
26806	25	-0.0
26806	29	0.0
26806	31	0.0
26806	32	0.0
26806	1811	0.0
26806	30934	-0.0
26806	35	0.0
26806	36	0.0
26806	37	0.0
26806	38	0.0
26806	39	-0.0
26806	33	0.0
26806	34	-0.0
26806	9803	-0.0
26806	9343	0.0
26806	44	0.0
26806	43	0.0
26806	8498	-0.0
26806	46	0.0
26806	48	0.0
26806	49	0.0
26807	0	-0.0
26807	2161	0.0
26807	2	0.0
26807	1	-0.0
26807	11883	-0.0
26807	4	0.0
26807	6	0.0
26807	3	0.0
26807	8	0.0
26807	9	0.0
26807	10	-0.0
26807	11	0.0
26807	12	0.0
26807	15268	0.0
26807	13	0.0
26807	15	0.0
26807	14	0.0
26807	16	0.0
26807	18	0.0
26807	19	0.0
26807	28932	0.0
26807	21	0.0
26807	22	0.0
26807	14620	0.0
26807	23885	-0.0
26807	20	-0.0
26807	26	0.0
26807	30034	0.0
26807	27	0.0
26807	25	-0.0
26807	29	0.0
26807	31	0.0
26807	32	0.0
26807	1811	0.0
26807	30934	-0.0
26807	35	0.0
26807	36	0.0
26807	37	0.0
26807	38	0.0
26807	39	-0.0
26807	33	0.0
26807	34	-0.0
26807	9803	-0.0
26807	9343	0.0
26807	44	0.0
26807	43	0.0
26807	8498	-0.0
26807	46	0.0
26807	48	0.0
26807	49	0.0
26808	0	-0.0
26808	2161	0.0
26808	2	0.0
26808	1	-0.0
26808	11883	-0.0
26808	4	0.0
26808	6	0.0
26808	3	0.0
26808	8	0.0
26808	9	0.0
26808	10	-0.0
26808	11	0.0
26808	12	0.0
26808	15268	0.0
26808	13	0.0
26808	15	0.0
26808	14	0.0
26808	16	0.0
26808	18	0.0
26808	19	0.0
26808	28932	0.0
26808	21	0.0
26808	22	0.0
26808	14620	0.0
26808	23885	-0.0
26808	20	-0.0
26808	26	0.0
26808	30034	0.0
26808	27	0.0
26808	25	-0.0
26808	29	0.0
26808	31	0.0
26808	32	0.0
26808	1811	0.0
26808	30934	-0.0
26808	35	0.0
26808	36	0.0
26808	37	0.0
26808	38	0.0
26808	39	-0.0
26808	33	0.0
26808	34	-0.0
26808	9803	-0.0
26808	9343	0.0
26808	44	0.0
26808	43	0.0
26808	8498	-0.0
26808	46	0.0
26808	48	0.0
26808	49	0.0
26809	0	0.0
26809	2161	-0.0
26809	2	-0.0
26809	1	0.0
26809	11883	0.0
26809	4	-0.0
26809	6	-0.0
26809	3	-0.0
26809	8	-0.0
26809	9	-0.0
26809	10	0.0
26809	11	-0.0
26809	12	-0.0
26809	15268	-0.0
26809	13	-0.0
26809	15	-0.0
26809	14	-0.0
26809	16	-0.0
26809	18	-0.0
26809	19	-0.0
26809	28932	-0.0
26809	21	-0.0
26809	22	-0.0
26809	14620	-0.0
26809	23885	0.0
26809	20	0.0
26809	26	-0.0
26809	30034	-0.0
26809	27	-0.0
26809	25	0.0
26809	29	-0.0
26809	31	-0.0
26809	32	-0.0
26809	1811	-0.0
26809	30934	0.0
26809	35	-0.0
26809	36	-0.0
26809	37	-0.0
26809	38	-0.0
26809	39	0.0
26809	33	-0.0
26809	34	0.0
26809	9803	0.0
26809	9343	-0.0
26809	44	-0.0
26809	43	-0.0
26809	8498	0.0
26809	46	-0.0
26809	48	-0.0
26809	49	-0.0
26810	0	-0.0
26810	2161	0.0
26810	2	0.0
26810	1	-0.0
26810	11883	-0.0
26810	4	0.0
26810	6	0.0
26810	3	0.0
26810	8	0.0
26810	9	0.0
26810	10	-0.0
26810	11	0.0
26810	12	0.0
26810	15268	0.0
26810	15	0.0
26810	14	0.0
26810	16	0.0
26810	18	0.0
26810	19	0.0
26810	28932	0.0
26810	21	0.0
26810	22	0.0
26810	14620	0.0
26810	23885	-0.0
26810	20	-0.0
26810	26	0.0
26810	30034	0.0
26810	27	0.0
26810	25	-0.0
26810	29	0.0
26810	31	0.0
26810	32	0.0
26810	1811	0.0
26810	30934	-0.0
26810	35	0.0
26810	36	0.0
26810	37	0.0
26810	38	0.0
26810	39	-0.0
26810	33	0.0
26810	34	-0.0
26810	9803	-0.0
26810	9343	0.0
26810	44	0.0
26810	43	0.0
26810	8498	-0.0
26810	46	0.0
26810	48	0.0
26810	49	0.0
26810	50	0.0
26811	0	-0.0
26811	2161	0.0
26811	2	0.0
26811	1	-0.0
26811	11883	-0.0
26811	4	0.0
26811	6	0.0
26811	3	0.0
26811	8	0.0
26811	9	0.0
26811	10	-0.0
26811	11	0.0
26811	12	0.0
26811	15268	0.0
26811	13	0.0
26811	15	0.0
26811	14	0.0
26811	16	0.0
26811	18	0.0
26811	19	0.0
26811	28932	0.0
26811	21	0.0
26811	22	0.0
26811	14620	0.0
26811	23885	-0.0
26811	20	-0.0
26811	26	0.0
26811	30034	0.0
26811	27	0.0
26811	25	-0.0
26811	29	0.0
26811	31	0.0
26811	32	0.0
26811	1811	0.0
26811	30934	-0.0
26811	35	0.0
26811	36	0.0
26811	37	0.0
26811	38	0.0
26811	39	-0.0
26811	33	0.0
26811	34	-0.0
26811	9803	-0.0
26811	9343	0.0
26811	44	0.0
26811	43	0.0
26811	8498	-0.0
26811	46	0.0
26811	48	0.0
26811	49	0.0
26812	0	-0.0
26812	2161	0.0
26812	2	0.0
26812	1	-0.0
26812	11883	-0.0
26812	4	0.0
26812	6	0.0
26812	3	0.0
26812	8	0.0
26812	9	0.0
26812	10	-0.0
26812	11	0.0
26812	12	0.0
26812	15268	0.0
26812	13	0.0
26812	15	0.0
26812	14	0.0
26812	16	0.0
26812	18	0.0
26812	19	0.0
26812	28932	0.0
26812	21	0.0
26812	22	0.0
26812	14620	0.0
26812	23885	-0.0
26812	20	-0.0
26812	26	0.0
26812	30034	0.0
26812	27	0.0
26812	25	-0.0
26812	29	0.0
26812	31	0.0
26812	32	0.0
26812	1811	0.0
26812	30934	-0.0
26812	35	0.0
26812	36	0.0
26812	37	0.0
26812	38	0.0
26812	39	-0.0
26812	33	0.0
26812	34	-0.0
26812	9803	-0.0
26812	9343	0.0
26812	44	0.0
26812	43	0.0
26812	8498	-0.0
26812	46	0.0
26812	48	0.0
26812	49	0.0
26813	0	-0.0
26813	2161	0.0
26813	2	0.0
26813	1	-0.0
26813	11883	-0.0
26813	4	0.0
26813	6	0.0
26813	3	0.0
26813	8	0.0
26813	9	0.0
26813	10	-0.0
26813	11	0.0
26813	12	0.0
26813	15268	0.0
26813	13	0.0
26813	15	0.0
26813	14	0.0
26813	16	0.0
26813	18	0.0
26813	19	0.0
26813	28932	0.0
26813	21	0.0
26813	22	0.0
26813	14620	0.0
26813	23885	-0.0
26813	20	-0.0
26813	26	0.0
26813	30034	0.0
26813	27	0.0
26813	25	-0.0
26813	29	0.0
26813	31	0.0
26813	32	0.0
26813	1811	0.0
26813	30934	-0.0
26813	35	0.0
26813	36	0.0
26813	37	0.0
26813	38	0.0
26813	39	-0.0
26813	33	0.0
26813	34	-0.0
26813	9803	-0.0
26813	9343	0.0
26813	44	0.0
26813	43	0.0
26813	8498	-0.0
26813	46	0.0
26813	48	0.0
26813	49	0.0
26814	0	0.0
26814	2161	-0.0
26814	2	-0.0
26814	1	0.0
26814	11883	0.0
26814	4	-0.0
26814	6	-0.0
26814	3	-0.0
26814	8	-0.0
26814	9	-0.0
26814	10	0.0
26814	11	-0.0
26814	12	-0.0
26814	15268	-0.0
26814	13	-0.0
26814	15	-0.0
26814	14	-0.0
26814	16	-0.0
26814	18	-0.0
26814	19	-0.0
26814	28932	-0.0
26814	21	-0.0
26814	22	-0.0
26814	14620	-0.0
26814	23885	0.0
26814	20	0.0
26814	26	-0.0
26814	30034	-0.0
26814	27	-0.0
26814	25	0.0
26814	29	-0.0
26814	31	-0.0
26814	32	-0.0
26814	1811	-0.0
26814	30934	0.0
26814	35	-0.0
26814	36	-0.0
26814	37	-0.0
26814	38	-0.0
26814	39	0.0
26814	33	-0.0
26814	34	0.0
26814	9803	0.0
26814	9343	-0.0
26814	44	-0.0
26814	43	-0.0
26814	8498	0.0
26814	46	-0.0
26814	48	-0.0
26814	49	-0.0
26815	0	0.0
26815	2161	-0.0
26815	2	-0.0
26815	1	0.0
26815	11883	0.0
26815	4	-0.0
26815	6	-0.0
26815	3	-0.0
26815	8	-0.0
26815	9	-0.0
26815	10	0.0
26815	11	-0.0
26815	12	-0.0
26815	15268	-0.0
26815	13	-0.0
26815	15	-0.0
26815	14	-0.0
26815	16	-0.0
26815	18	-0.0
26815	19	-0.0
26815	28932	-0.0
26815	21	-0.0
26815	22	-0.0
26815	14620	-0.0
26815	23885	0.0
26815	20	0.0
26815	26	-0.0
26815	30034	-0.0
26815	27	-0.0
26815	25	0.0
26815	29	-0.0
26815	31	-0.0
26815	32	-0.0
26815	1811	-0.0
26815	30934	0.0
26815	35	-0.0
26815	36	-0.0
26815	37	-0.0
26815	38	-0.0
26815	39	0.0
26815	33	-0.0
26815	34	0.0
26815	9803	0.0
26815	9343	-0.0
26815	44	-0.0
26815	43	-0.0
26815	8498	0.0
26815	46	-0.0
26815	48	-0.0
26815	49	-0.0
26816	0	-0.0
26816	2161	0.0
26816	2	0.0
26816	1	-0.0
26816	11883	-0.0
26816	4	0.0
26816	6	0.0
26816	3	0.0
26816	8	0.0
26816	9	0.0
26816	10	-0.0
26816	11	0.0
26816	12	0.0
26816	15268	0.0
26816	13	0.0
26816	15	0.0
26816	14	0.0
26816	16	0.0
26816	18	0.0
26816	19	0.0
26816	28932	0.0
26816	21	0.0
26816	22	0.0
26816	14620	0.0
26816	23885	-0.0
26816	20	-0.0
26816	26	0.0
26816	30034	0.0
26816	27	0.0
26816	25	-0.0
26816	29	0.0
26816	31	0.0
26816	32	0.0
26816	1811	0.0
26816	30934	-0.0
26816	35	0.0
26816	36	0.0
26816	37	0.0
26816	38	0.0
26816	39	-0.0
26816	33	0.0
26816	34	-0.0
26816	9803	-0.0
26816	9343	0.0
26816	44	0.0
26816	43	0.0
26816	8498	-0.0
26816	46	0.0
26816	48	0.0
26816	49	0.0
26817	0	-0.0
26817	2161	0.0
26817	2	0.0
26817	1	-0.0
26817	11883	-0.0
26817	4	0.0
26817	6	0.0
26817	3	0.0
26817	8	0.0
26817	9	0.0
26817	10	-0.0
26817	11	0.0
26817	12	0.0
26817	15268	0.0
26817	13	0.0
26817	15	0.0
26817	14	0.0
26817	16	0.0
26817	18	0.0
26817	19	0.0
26817	28932	0.0
26817	21	0.0
26817	22	0.0
26817	14620	0.0
26817	23885	-0.0
26817	20	-0.0
26817	26	0.0
26817	30034	0.0
26817	27	0.0
26817	25	-0.0
26817	29	0.0
26817	31	0.0
26817	32	0.0
26817	1811	0.0
26817	30934	-0.0
26817	35	0.0
26817	36	0.0
26817	37	0.0
26817	38	0.0
26817	39	-0.0
26817	33	0.0
26817	34	-0.0
26817	9803	-0.0
26817	9343	0.0
26817	44	0.0
26817	43	0.0
26817	8498	-0.0
26817	46	0.0
26817	48	0.0
26817	49	0.0
26818	0	-0.0
26818	2161	0.0
26818	2	0.0
26818	1	-0.0
26818	11883	-0.0
26818	4	0.0
26818	6	0.0
26818	3	0.0
26818	8	0.0
26818	9	0.0
26818	10	-0.0
26818	11	0.0
26818	12	0.0
26818	15268	0.0
26818	13	0.0
26818	15	0.0
26818	14	0.0
26818	16	0.0
26818	18	0.0
26818	19	0.0
26818	28932	0.0
26818	21	0.0
26818	22	0.0
26818	14620	0.0
26818	23885	-0.0
26818	20	-0.0
26818	26	0.0
26818	30034	0.0
26818	27	0.0
26818	25	-0.0
26818	29	0.0
26818	31	0.0
26818	32	0.0
26818	1811	0.0
26818	30934	-0.0
26818	35	0.0
26818	36	0.0
26818	37	0.0
26818	38	0.0
26818	39	-0.0
26818	33	0.0
26818	34	-0.0
26818	9803	-0.0
26818	9343	0.0
26818	44	0.0
26818	43	0.0
26818	8498	-0.0
26818	46	0.0
26818	48	0.0
26818	49	0.0
26819	0	-0.0
26819	2161	0.0
26819	2	0.0
26819	1	-0.0
26819	11883	-0.0
26819	4	0.0
26819	6	0.0
26819	3	0.0
26819	8	0.0
26819	9	0.0
26819	10	-0.0
26819	11	0.0
26819	12	0.0
26819	15268	0.0
26819	13	0.0
26819	15	0.0
26819	14	0.0
26819	16	0.0
26819	18	0.0
26819	19	0.0
26819	28932	0.0
26819	21	0.0
26819	22	0.0
26819	14620	0.0
26819	23885	-0.0
26819	20	-0.0
26819	26	0.0
26819	30034	0.0
26819	27	0.0
26819	25	-0.0
26819	29	0.0
26819	31	0.0
26819	32	0.0
26819	1811	0.0
26819	30934	-0.0
26819	35	0.0
26819	36	0.0
26819	37	0.0
26819	38	0.0
26819	39	-0.0
26819	33	0.0
26819	34	-0.0
26819	9803	-0.0
26819	9343	0.0
26819	44	0.0
26819	43	0.0
26819	8498	-0.0
26819	46	0.0
26819	48	0.0
26819	49	0.0
26820	0	-0.0
26820	2161	0.0
26820	2	0.0
26820	1	-0.0
26820	11883	-0.0
26820	4	0.0
26820	6	0.0
26820	3	0.0
26820	8	0.0
26820	9	0.0
26820	10	-0.0
26820	11	0.0
26820	12	0.0
26820	15268	0.0
26820	13	0.0
26820	15	0.0
26820	14	0.0
26820	16	0.0
26820	18	0.0
26820	19	0.0
26820	28932	0.0
26820	21	0.0
26820	22	0.0
26820	14620	0.0
26820	23885	-0.0
26820	20	-0.0
26820	26	0.0
26820	30034	0.0
26820	27	0.0
26820	25	-0.0
26820	29	0.0
26820	31	0.0
26820	32	0.0
26820	1811	0.0
26820	30934	-0.0
26820	35	0.0
26820	36	0.0
26820	37	0.0
26820	38	0.0
26820	39	-0.0
26820	33	0.0
26820	34	-0.0
26820	9803	-0.0
26820	9343	0.0
26820	44	0.0
26820	43	0.0
26820	8498	-0.0
26820	46	0.0
26820	48	0.0
26820	49	0.0
26821	0	-0.0
26821	2161	0.0
26821	2	0.0
26821	1	-0.0
26821	11883	-0.0
26821	4	0.0
26821	6	0.0
26821	3	0.0
26821	8	0.0
26821	9	0.0
26821	10	-0.0
26821	11	0.0
26821	12	0.0
26821	15268	0.0
26821	13	0.0
26821	15	0.0
26821	14	0.0
26821	16	0.0
26821	18	0.0
26821	19	0.0
26821	28932	0.0
26821	21	0.0
26821	22	0.0
26821	14620	0.0
26821	23885	-0.0
26821	20	-0.0
26821	26	0.0
26821	30034	0.0
26821	27	0.0
26821	25	-0.0
26821	29	0.0
26821	31	0.0
26821	32	0.0
26821	1811	0.0
26821	30934	-0.0
26821	35	0.0
26821	36	0.0
26821	37	0.0
26821	38	0.0
26821	39	-0.0
26821	33	0.0
26821	34	-0.0
26821	9803	-0.0
26821	9343	0.0
26821	44	0.0
26821	43	0.0
26821	8498	-0.0
26821	46	0.0
26821	48	0.0
26821	49	0.0
26822	0	0.0
26822	2161	-0.0
26822	2	-0.0
26822	1	0.0
26822	11883	0.0
26822	4	-0.0
26822	6	-0.0
26822	3	-0.0
26822	8	-0.0
26822	9	-0.0
26822	10	0.0
26822	11	-0.0
26822	12	-0.0
26822	15268	-0.0
26822	13	-0.0
26822	15	-0.0
26822	14	-0.0
26822	16	-0.0
26822	18	-0.0
26822	19	-0.0
26822	28932	-0.0
26822	21	-0.0
26822	22	-0.0
26822	14620	-0.0
26822	23885	0.0
26822	20	0.0
26822	26	-0.0
26822	30034	-0.0
26822	27	-0.0
26822	25	0.0
26822	29	-0.0
26822	31	-0.0
26822	32	-0.0
26822	1811	-0.0
26822	30934	0.0
26822	35	-0.0
26822	36	-0.0
26822	37	-0.0
26822	38	-0.0
26822	39	0.0
26822	33	-0.0
26822	34	0.0
26822	9803	0.0
26822	9343	-0.0
26822	44	-0.0
26822	43	-0.0
26822	8498	0.0
26822	46	-0.0
26822	48	-0.0
26822	49	-0.0
26823	0	-0.0
26823	2161	0.0
26823	2	0.0
26823	1	-0.0
26823	11883	-0.0
26823	4	0.0
26823	6	0.0
26823	3	0.0
26823	8	0.0
26823	9	0.0
26823	10	-0.0
26823	11	0.0
26823	12	0.0
26823	15268	0.0
26823	13	0.0
26823	15	0.0
26823	14	0.0
26823	16	0.0
26823	18	0.0
26823	19	0.0
26823	28932	0.0
26823	21	0.0
26823	22	0.0
26823	14620	0.0
26823	23885	-0.0
26823	20	-0.0
26823	26	0.0
26823	30034	0.0
26823	27	0.0
26823	25	-0.0
26823	29	0.0
26823	31	0.0
26823	32	0.0
26823	1811	0.0
26823	30934	-0.0
26823	35	0.0
26823	36	0.0
26823	37	0.0
26823	38	0.0
26823	39	-0.0
26823	33	0.0
26823	34	-0.0
26823	9803	-0.0
26823	9343	0.0
26823	44	0.0
26823	43	0.0
26823	8498	-0.0
26823	46	0.0
26823	48	0.0
26823	49	0.0
26824	0	-0.0
26824	2161	0.0
26824	2	0.0
26824	1	-0.0
26824	11883	-0.0
26824	4	0.0
26824	6	0.0
26824	3	0.0
26824	8	0.0
26824	9	0.0
26824	10	-0.0
26824	11	0.0
26824	12	0.0
26824	15268	0.0
26824	13	0.0
26824	15	0.0
26824	14	0.0
26824	16	0.0
26824	18	0.0
26824	19	0.0
26824	28932	0.0
26824	21	0.0
26824	22	0.0
26824	14620	0.0
26824	23885	-0.0
26824	20	-0.0
26824	26	0.0
26824	30034	0.0
26824	27	0.0
26824	25	-0.0
26824	29	0.0
26824	31	0.0
26824	32	0.0
26824	1811	0.0
26824	30934	-0.0
26824	35	0.0
26824	36	0.0
26824	37	0.0
26824	38	0.0
26824	39	-0.0
26824	33	0.0
26824	34	-0.0
26824	9803	-0.0
26824	9343	0.0
26824	44	0.0
26824	43	0.0
26824	8498	-0.0
26824	46	0.0
26824	48	0.0
26824	49	0.0
26825	0	-0.0
26825	2161	0.0
26825	2	0.0
26825	1	-0.0
26825	11883	-0.0
26825	4	0.0
26825	6	0.0
26825	3	0.0
26825	8	0.0
26825	9	0.0
26825	10	-0.0
26825	11	0.0
26825	12	0.0
26825	15268	0.0
26825	13	0.0
26825	15	0.0
26825	14	0.0
26825	16	0.0
26825	18	0.0
26825	19	0.0
26825	28932	0.0
26825	21	0.0
26825	22	0.0
26825	14620	0.0
26825	23885	-0.0
26825	20	-0.0
26825	26	0.0
26825	30034	0.0
26825	27	0.0
26825	25	-0.0
26825	29	0.0
26825	31	0.0
26825	32	0.0
26825	1811	0.0
26825	30934	-0.0
26825	35	0.0
26825	36	0.0
26825	37	0.0
26825	38	0.0
26825	39	-0.0
26825	33	0.0
26825	34	-0.0
26825	9803	-0.0
26825	9343	0.0
26825	44	0.0
26825	43	0.0
26825	8498	-0.0
26825	46	0.0
26825	48	0.0
26825	49	0.0
26826	0	-0.0
26826	2161	0.0
26826	2	0.0
26826	1	-0.0
26826	11883	-0.0
26826	4	0.0
26826	6	0.0
26826	3	0.0
26826	8	0.0
26826	9	0.0
26826	10	-0.0
26826	11	0.0
26826	12	0.0
26826	15268	0.0
26826	13	0.0
26826	15	0.0
26826	14	0.0
26826	16	0.0
26826	18	0.0
26826	19	0.0
26826	28932	0.0
26826	21	0.0
26826	22	0.0
26826	14620	0.0
26826	23885	-0.0
26826	20	-0.0
26826	26	0.0
26826	30034	0.0
26826	27	0.0
26826	25	-0.0
26826	29	0.0
26826	31	0.0
26826	32	0.0
26826	1811	0.0
26826	30934	-0.0
26826	35	0.0
26826	36	0.0
26826	37	0.0
26826	38	0.0
26826	39	-0.0
26826	33	0.0
26826	34	-0.0
26826	9803	-0.0
26826	9343	0.0
26826	44	0.0
26826	43	0.0
26826	8498	-0.0
26826	46	0.0
26826	48	0.0
26826	49	0.0
26827	0	-0.0
26827	2161	0.0
26827	2	0.0
26827	1	-0.0
26827	11883	-0.0
26827	4	0.0
26827	6	0.0
26827	3	0.0
26827	8	0.0
26827	9	0.0
26827	10	-0.0
26827	11	0.0
26827	12	0.0
26827	15268	0.0
26827	13	0.0
26827	15	0.0
26827	14	0.0
26827	16	0.0
26827	18	0.0
26827	19	0.0
26827	28932	0.0
26827	21	0.0
26827	22	0.0
26827	14620	0.0
26827	23885	-0.0
26827	20	-0.0
26827	26	0.0
26827	30034	0.0
26827	27	0.0
26827	25	-0.0
26827	29	0.0
26827	31	0.0
26827	32	0.0
26827	1811	0.0
26827	30934	-0.0
26827	35	0.0
26827	36	0.0
26827	37	0.0
26827	38	0.0
26827	39	-0.0
26827	33	0.0
26827	34	-0.0
26827	9803	-0.0
26827	9343	0.0
26827	44	0.0
26827	43	0.0
26827	8498	-0.0
26827	46	0.0
26827	48	0.0
26827	49	0.0
26828	0	-0.0
26828	2161	0.0
26828	2	0.0
26828	1	-0.0
26828	11883	-0.0
26828	4	0.0
26828	6	0.0
26828	3	0.0
26828	8	0.0
26828	9	0.0
26828	10	-0.0
26828	11	0.0
26828	12	0.0
26828	15268	0.0
26828	13	0.0
26828	15	0.0
26828	14	0.0
26828	16	0.0
26828	18	0.0
26828	19	0.0
26828	28932	0.0
26828	21	0.0
26828	22	0.0
26828	14620	0.0
26828	23885	-0.0
26828	20	-0.0
26828	26	0.0
26828	30034	0.0
26828	27	0.0
26828	25	-0.0
26828	29	0.0
26828	31	0.0
26828	32	0.0
26828	1811	0.0
26828	30934	-0.0
26828	35	0.0
26828	36	0.0
26828	37	0.0
26828	38	0.0
26828	39	-0.0
26828	33	0.0
26828	34	-0.0
26828	9803	-0.0
26828	9343	0.0
26828	44	0.0
26828	43	0.0
26828	8498	-0.0
26828	46	0.0
26828	48	0.0
26828	49	0.0
26829	0	-0.0
26829	2161	0.0
26829	2	0.0
26829	1	-0.0
26829	11883	-0.0
26829	4	0.0
26829	6	0.0
26829	3	0.0
26829	8	0.0
26829	9	0.0
26829	10	-0.0
26829	11	0.0
26829	12	0.0
26829	15268	0.0
26829	13	0.0
26829	15	0.0
26829	14	0.0
26829	16	0.0
26829	18	0.0
26829	19	0.0
26829	28932	0.0
26829	21	0.0
26829	22	0.0
26829	14620	0.0
26829	23885	-0.0
26829	20	-0.0
26829	26	0.0
26829	30034	0.0
26829	27	0.0
26829	25	-0.0
26829	29	0.0
26829	31	0.0
26829	32	0.0
26829	1811	0.0
26829	30934	-0.0
26829	35	0.0
26829	36	0.0
26829	37	0.0
26829	38	0.0
26829	39	-0.0
26829	33	0.0
26829	34	-0.0
26829	9803	-0.0
26829	9343	0.0
26829	44	0.0
26829	43	0.0
26829	8498	-0.0
26829	46	0.0
26829	48	0.0
26829	49	0.0
